date,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package
2023-06-04,1,27,5,0,0,0
2023-06-05,1,11,4,0,0,0
2023-06-06,4,1,10,0,0,0
2023-06-07,1,0,14,0,0,0
2023-06-08,5,0,17,0,0,0
2023-06-09,1,1,14,0,0,0
2023-06-10,4,19,7,0,0,0
2023-06-11,3,31,7,0,0,0
2023-06-12,2,7,7,0,0,0
2023-06-13,3,0,14,0,0,0
2023-06-14,4,0,13,0,0,0
2023-06-15,3,0,10,0,0,0
2023-06-16,7,0,9,0,0,0
2023-06-17,0,13,5,0,0,0
2023-06-18,9,29,4,0,0,0
2023-06-19,1,7,6,0,0,0
2023-06-20,8,0,11,0,0,0
