date,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package
2021-11-01,1,7,9,0,0,0
2021-11-02,2,1,8,0,0,0
2021-11-03,2,0,10,0,0,0
2021-11-04,2,0,12,0,0,0
2021-11-05,1,0,9,0,0,0
2021-11-06,0,7,7,0,0,0
2021-11-07,2,11,6,0,0,0
2021-11-08,0,1,4,0,0,0
2021-11-09,0,0,3,0,0,0
2021-11-10,0,0,3,0,0,0
2021-11-11,2,0,7,0,0,0
2021-11-12,5,0,8,0,0,0
2021-11-13,7,2,9,0,0,0
2021-11-14,5,4,7,0,0,0
2021-11-15,1,1,7,0,0,0
2021-11-16,4,0,3,0,0,0
2021-11-17,7,0,2,0,0,0
2021-11-18,5,0,4,0,0,0
2021-11-19,7,0,5,0,0,0
2021-11-20,3,5,5,0,0,0
2021-11-21,1,12,5,0,0,0
2021-11-22,1,3,2,0,0,0
2021-11-23,5,1,1,0,0,0
2021-11-24,8,0,1,0,0,0
2021-11-25,6,0,1,0,0,0
2021-11-26,5,0,0,0,0,0
2021-11-27,2,7,3,0,0,0
2021-11-28,3,14,3,0,0,0
2021-11-29,3,5,3,0,0,0
2021-11-30,3,0,3,0,0,0
2021-12-01,1,0,2,0,0,0
2021-12-02,2,0,3,0,0,0
2021-12-03,1,0,5,0,0,0
2021-12-04,3,7,4,0,0,0
2021-12-05,3,12,4,0,0,0
2021-12-06,0,1,4,0,0,0
2021-12-07,4,0,3,0,0,0
2021-12-08,7,0,2,0,0,0
2021-12-09,8,0,2,0,0,0
2021-12-10,5,0,2,0,0,0
2021-12-11,0,8,2,0,0,0
2021-12-12,0,9,2,0,0,0
2021-12-13,1,2,1,0,0,0
2021-12-14,4,1,1,0,0,0
2021-12-15,6,0,2,0,0,0
2021-12-16,4,0,3,0,0,0
2021-12-17,4,0,3,0,0,0
2021-12-18,0,3,3,0,0,0
2021-12-19,0,9,3,0,0,0
2021-12-20,0,4,2,0,0,0
2021-12-21,1,2,3,0,0,0
2021-12-22,0,0,3,0,0,0
2021-12-23,0,0,3,0,0,0
2021-12-24,3,0,7,0,0,0
2021-12-25,5,3,10,0,0,0
2021-12-26,3,5,13,0,0,0
2021-12-27,1,4,15,0,0,0
2021-12-28,3,1,14,0,0,0
2021-12-29,2,0,16,0,0,0
2021-12-30,1,0,16,0,0,0
2021-12-31,4,0,18,0,0,0
2022-01-01,7,1,16,0,0,0
2022-01-02,5,1,13,0,0,0
2022-01-03,2,1,4,0,0,0
2022-01-04,1,0,1,0,0,0
2022-01-05,0,0,1,0,0,0
2022-01-06,0,0,0,0,0,0
2022-01-07,1,0,0,0,0,0
2022-01-08,1,5,0,0,0,0
2022-01-09,1,6,0,0,0,0
2022-01-10,0,0,0,0,0,0
2022-01-11,0,0,0,0,0,0
2022-01-12,1,0,0,0,0,0
2022-01-13,0,0,0,0,0,0
2022-01-14,0,0,2,0,0,0
2022-01-15,0,6,3,0,0,0
2022-01-16,0,6,4,0,0,0
2022-01-17,0,3,3,0,0,0
2022-01-18,1,0,3,0,0,0
2022-01-19,0,0,5,0,0,0
2022-01-20,0,0,5,0,0,0
2022-01-21,0,0,5,0,0,0
2022-01-22,0,7,5,0,0,0
2022-01-23,0,10,5,0,0,0
2022-01-24,0,4,3,0,0,0
2022-01-25,0,1,2,0,0,0
2022-01-26,1,0,3,0,0,0
2022-01-27,2,0,2,1,0,0
2022-01-28,0,0,3,1,0,0
2022-01-29,1,9,3,1,0,0
2022-01-30,1,11,3,1,0,0
2022-01-31,1,3,2,1,0,0
2022-02-01,1,0,1,1,0,0
2022-02-02,3,0,2,1,0,0
2022-02-03,2,0,2,1,0,0
2022-02-04,3,1,1,1,0,0
2022-02-05,1,13,1,1,0,0
2022-02-06,1,15,1,1,0,0
2022-02-07,0,6,1,2,0,0
2022-02-08,1,0,0,2,0,0
2022-02-09,3,0,0,2,0,0
2022-02-10,3,0,0,2,0,0
2022-02-11,3,0,0,2,0,0
2022-02-12,0,15,0,2,0,0
2022-02-13,0,22,5,2,0,0
2022-02-14,0,7,5,3,0,0
2022-02-15,2,2,8,3,0,0
2022-02-16,1,0,8,3,0,0
2022-02-17,2,0,8,3,0,0
2022-02-18,3,2,8,3,0,0
2022-02-19,0,13,3,2,0,0
2022-02-20,0,19,1,2,0,0
2022-02-21,0,6,1,3,0,0
2022-02-22,0,1,6,3,0,0
2022-02-23,3,0,9,3,0,0
2022-02-24,5,0,11,3,0,0
2022-02-25,3,3,10,2,0,0
2022-02-26,2,18,6,2,0,0
2022-02-27,0,18,4,1,0,0
2022-02-28,0,4,4,1,0,0
2022-03-01,0,1,3,2,0,0
2022-03-02,0,0,4,2,0,0
2022-03-03,1,0,4,2,0,0
2022-03-04,3,0,2,2,0,0
2022-03-05,1,13,3,2,0,0
2022-03-06,0,15,4,1,0,0
2022-03-07,2,2,5,1,0,0
2022-03-08,2,1,7,1,0,0
2022-03-09,1,0,11,1,0,0
2022-03-10,2,1,11,1,0,0
2022-03-11,1,3,12,1,0,0
2022-03-12,0,19,7,0,0,0
2022-03-13,1,22,7,0,0,0
2022-03-14,1,8,8,1,0,0
2022-03-15,3,1,9,2,0,0
2022-03-16,7,0,8,2,0,0
2022-03-17,9,0,7,2,0,0
2022-03-18,5,0,7,2,0,0
2022-03-19,0,24,6,2,0,0
2022-03-20,0,28,9,2,0,0
2022-03-21,0,3,7,2,0,0
2022-03-22,1,0,9,2,0,0
2022-03-23,1,0,12,2,0,0
2022-03-24,0,0,11,2,0,0
2022-03-25,4,8,12,2,0,0
2022-03-26,1,25,10,1,0,0
2022-03-27,0,33,7,0,0,0
2022-03-28,0,13,8,0,0,0
2022-03-29,2,4,10,0,0,0
2022-03-30,2,0,12,0,0,0
2022-03-31,5,1,11,0,0,0
2022-04-01,3,4,9,0,0,0
2022-04-02,0,24,3,0,0,0
2022-04-03,0,30,4,0,0,0
2022-04-04,1,4,2,0,0,0
2022-04-05,1,0,4,0,0,0
2022-04-06,6,0,4,0,0,0
2022-04-07,3,2,5,0,0,0
2022-04-08,3,4,7,0,0,0
2022-04-09,0,14,4,0,0,0
2022-04-10,1,15,4,0,0,0
2022-04-11,1,5,7,1,0,0
2022-04-12,5,0,8,1,0,0
2022-04-13,5,0,12,1,0,0
2022-04-14,5,1,16,1,0,0
2022-04-15,0,3,17,1,0,0
2022-04-16,0,21,17,1,0,0
2022-04-17,0,28,20,1,0,0
2022-04-18,1,22,19,1,0,0
2022-04-19,0,6,23,1,0,0
2022-04-20,3,0,22,1,0,0
2022-04-21,3,0,23,1,0,0
2022-04-22,5,2,23,1,0,0
2022-04-23,2,10,17,1,0,0
2022-04-24,0,15,14,1,0,0
2022-04-25,0,5,14,2,0,0
2022-04-26,0,2,16,2,0,0
2022-04-27,1,1,14,2,0,0
2022-04-28,1,2,13,2,0,0
2022-04-29,4,5,11,2,0,0
2022-04-30,0,21,6,2,0,0
2022-05-01,0,20,8,2,0,0
2022-05-02,1,2,8,2,0,0
2022-05-03,3,0,9,2,0,0
2022-05-04,2,0,10,2,0,0
2022-05-05,4,0,7,2,0,0
2022-05-06,3,3,5,2,0,0
2022-05-07,0,19,3,1,0,0
2022-05-08,0,22,7,1,0,0
2022-05-09,0,5,7,2,0,0
2022-05-10,2,0,9,2,0,0
2022-05-11,5,0,13,2,0,0
2022-05-12,4,0,13,2,0,0
2022-05-13,7,1,15,2,0,0
2022-05-14,2,19,12,2,0,0
2022-05-15,1,28,10,2,0,0
2022-05-16,1,10,8,2,0,0
2022-05-17,1,1,8,2,0,0
2022-05-18,4,0,9,2,0,0
2022-05-19,3,0,9,2,0,0
2022-05-20,4,0,9,2,0,0
2022-05-21,2,13,10,2,0,0
2022-05-22,0,19,14,2,0,0
2022-05-23,1,5,15,2,0,0
2022-05-24,2,0,20,1,0,0
2022-05-25,1,0,23,1,0,0
2022-05-26,2,6,25,1,0,0
2022-05-27,1,16,20,0,0,0
2022-05-28,2,20,15,0,0,0
2022-05-29,0,24,12,0,0,0
2022-05-30,2,5,9,0,0,0
2022-05-31,2,1,8,1,0,0
2022-06-01,5,0,10,1,0,0
2022-06-02,8,0,11,1,0,0
2022-06-03,6,3,14,1,0,0
2022-06-04,2,22,9,1,0,0
2022-06-05,0,31,8,1,0,0
2022-06-06,0,25,12,3,0,0
2022-06-07,3,3,15,3,0,0
2022-06-08,6,1,13,3,0,0
2022-06-09,4,0,16,3,0,0
2022-06-10,1,2,17,3,0,0
2022-06-11,0,15,13,2,0,0
2022-06-12,39,26,10,2,0,0
2022-06-13,51,9,10,2,0,0
2022-06-14,1,1,12,3,0,0
2022-06-15,4,0,15,4,0,0
2022-06-16,3,0,13,4,0,0
2022-06-17,5,5,15,3,0,0
2022-06-18,0,15,10,2,0,0
2022-06-19,0,19,6,2,0,0
2022-06-20,1,7,8,4,0,0
2022-06-21,1,2,11,5,0,0
2022-06-22,2,0,14,5,0,0
2022-06-23,5,1,12,5,0,0
2022-06-24,6,4,11,5,0,0
2022-06-25,2,27,8,5,0,0
2022-06-26,0,35,8,5,0,0
2022-06-27,0,6,9,5,0,0
2022-06-28,0,0,11,4,0,0
2022-06-29,2,0,12,3,0,0
2022-06-30,4,0,10,3,0,0
2022-07-01,3,1,8,3,0,0
2022-07-02,2,19,7,4,0,0
2022-07-03,0,23,5,4,0,0
2022-07-04,0,6,5,4,0,0
2022-07-05,1,1,7,3,0,0
2022-07-06,1,0,7,4,0,0
2022-07-07,2,1,7,5,0,0
2022-07-08,1,6,6,5,0,0
2022-07-09,1,19,6,5,0,0
2022-07-10,0,26,7,5,0,0
2022-07-11,0,13,9,6,0,0
2022-07-12,1,1,10,6,0,0
2022-07-13,1,0,11,7,0,0
2022-07-14,4,3,14,8,0,0
2022-07-15,4,9,12,8,0,0
2022-07-16,1,21,8,9,0,0
2022-07-17,1,21,7,10,0,0
2022-07-18,0,10,8,11,0,0
2022-07-19,2,2,10,11,0,0
2022-07-20,6,0,11,11,0,0
2022-07-21,5,0,11,11,0,0
2022-07-22,3,2,11,9,0,0
2022-07-23,0,10,7,7,0,0
2022-07-24,0,13,5,8,0,0
2022-07-25,1,6,4,9,0,0
2022-07-26,3,2,4,10,0,0
2022-07-27,1,0,5,10,0,0
2022-07-28,1,0,6,11,0,0
2022-07-29,0,1,6,10,0,0
2022-07-30,0,15,5,10,0,0
2022-07-31,0,18,4,11,0,0
2022-08-01,0,3,7,9,0,0
2022-08-02,0,1,9,10,0,0
2022-08-03,1,0,10,11,0,0
2022-08-04,1,0,10,12,0,0
2022-08-05,1,6,9,11,0,0
2022-08-06,0,13,7,10,0,0
2022-08-07,0,17,8,9,0,0
2022-08-08,0,6,6,9,0,0
2022-08-09,0,1,11,9,0,0
2022-08-10,0,0,13,9,0,0
2022-08-11,0,0,11,9,0,0
2022-08-12,1,3,14,9,0,0
2022-08-13,0,10,14,8,0,0
2022-08-14,1,13,15,7,0,0
2022-08-15,0,8,19,7,0,0
2022-08-16,1,1,16,7,0,0
2022-08-17,2,0,16,7,0,0
2022-08-18,3,0,14,7,0,0
2022-08-19,2,0,12,7,0,0
2022-08-20,1,9,13,3,0,0
2022-08-21,2,11,11,1,0,0
2022-08-22,1,3,11,1,0,0
2022-08-23,1,0,12,1,0,0
2022-08-24,0,0,12,2,0,0
2022-08-25,3,2,8,2,0,0
2022-08-26,7,5,6,2,0,0
2022-08-27,2,17,4,3,0,0
2022-08-28,1,19,2,3,0,0
2022-08-29,2,9,1,3,0,0
2022-08-30,3,2,2,5,0,0
2022-08-31,3,0,3,5,0,0
2022-09-01,3,0,4,5,0,0
2022-09-02,0,0,3,5,0,0
2022-09-03,0,12,4,5,0,0
2022-09-04,0,18,6,5,0,0
2022-09-05,1,4,6,5,0,0
2022-09-06,2,0,6,5,0,0
2022-09-07,0,0,7,5,0,0
2022-09-08,4,0,8,5,0,0
2022-09-09,7,1,9,5,0,0
2022-09-10,2,15,9,3,0,0
2022-09-11,0,18,11,3,0,0
2022-09-12,0,4,11,4,0,0
2022-09-13,0,0,15,4,0,0
2022-09-14,5,0,17,4,0,0
2022-09-15,3,1,16,4,0,0
2022-09-16,4,5,18,5,0,0
2022-09-17,0,21,16,5,0,0
2022-09-18,0,28,12,4,0,0
2022-09-19,1,9,14,4,0,0
2022-09-20,1,0,13,4,0,0
2022-09-21,3,0,14,5,0,0
2022-09-22,3,1,14,5,0,0
2022-09-23,0,2,10,5,0,0
2022-09-24,0,15,5,5,0,0
2022-09-25,0,23,2,5,0,0
2022-09-26,0,6,3,4,0,0
2022-09-27,0,1,5,3,0,0
2022-09-28,1,0,7,3,0,0
2022-09-29,2,1,10,3,0,0
2022-09-30,1,3,8,3,0,0
2022-10-01,0,23,8,3,0,0
2022-10-02,0,28,10,3,0,0
2022-10-03,3,8,9,4,0,0
2022-10-04,3,1,11,4,0,0
2022-10-05,7,0,10,3,0,0
2022-10-06,7,1,10,4,0,0
2022-10-07,2,5,6,4,0,0
2022-10-08,0,16,5,4,0,0
2022-10-09,0,23,4,4,0,0
2022-10-10,0,4,6,4,0,0
2022-10-11,2,0,6,4,0,0
2022-10-12,4,0,7,4,0,0
2022-10-13,5,2,7,4,0,0
2022-10-14,4,5,6,4,0,0
2022-10-15,3,22,3,3,0,0
2022-10-16,0,27,2,3,0,0
2022-10-17,1,9,2,4,0,0
2022-10-18,1,0,5,4,0,0
2022-10-19,4,0,5,4,0,0
2022-10-20,3,0,5,4,0,0
2022-10-21,2,2,5,5,0,0
2022-10-22,0,14,5,4,0,0
2022-10-23,0,23,6,4,0,0
2022-10-24,1,6,6,4,0,0
2022-10-25,2,2,9,3,0,0
2022-10-26,2,0,9,3,0,0
2022-10-27,1,1,12,3,0,0
2022-10-28,7,2,12,4,0,0
2022-10-29,2,16,12,4,0,0
2022-10-30,0,32,15,4,0,0
2022-10-31,0,18,16,4,0,0
2022-11-01,0,12,16,4,0,0
2022-11-02,0,1,12,4,0,0
2022-11-03,0,1,8,4,0,0
2022-11-04,2,3,4,4,0,0
2022-11-05,2,15,4,3,0,0
2022-11-06,0,23,4,3,0,0
2022-11-07,0,3,4,3,0,0
2022-11-08,4,0,5,2,0,0
2022-11-09,10,0,6,2,0,0
2022-11-10,4,1,7,2,0,0
2022-11-11,1,13,4,3,0,0
2022-11-12,3,37,4,2,0,0
2022-11-13,1,43,4,2,0,0
2022-11-14,0,14,5,3,0,0
2022-11-15,1,2,5,3,0,0
2022-11-16,3,0,7,3,0,0
2022-11-17,4,1,7,3,0,0
2022-11-18,4,6,4,3,0,0
2022-11-19,0,21,3,3,0,0
2022-11-20,0,23,5,3,0,0
2022-11-21,1,5,5,3,0,0
2022-11-22,4,1,9,2,0,0
2022-11-23,3,0,9,2,0,0
2022-11-24,8,0,8,2,0,0
2022-11-25,3,0,6,2,0,0
2022-11-26,2,20,4,1,0,0
2022-11-27,0,30,5,1,0,0
2022-11-28,1,9,4,0,0,0
2022-11-29,1,2,3,0,0,0
2022-11-30,2,0,4,0,0,0
2022-12-01,7,0,5,0,0,0
2022-12-02,4,6,5,0,0,0
2022-12-03,0,21,2,0,0,0
2022-12-04,0,27,0,1,0,0
2022-12-05,1,10,0,1,0,0
2022-12-06,3,3,2,1,0,0
2022-12-07,2,0,3,1,0,0
2022-12-08,5,1,3,1,0,0
2022-12-09,2,2,3,1,0,0
2022-12-10,0,23,2,1,0,0
2022-12-11,0,30,2,1,0,0
2022-12-12,1,7,3,1,0,0
2022-12-13,1,0,3,1,0,0
2022-12-14,1,0,4,1,0,0
2022-12-15,3,0,3,1,0,0
2022-12-16,2,1,1,1,0,0
2022-12-17,0,19,2,0,0,0
2022-12-18,1,24,3,0,0,0
2022-12-19,4,7,5,0,0,0
2022-12-20,5,1,9,1,0,0
2022-12-21,7,0,10,2,0,0
2022-12-22,1,0,10,3,0,0
2022-12-23,1,2,9,3,0,0
2022-12-24,0,9,9,3,0,0
2022-12-25,0,13,12,3,0,0
2022-12-26,0,6,14,3,0,0
2022-12-27,0,2,16,3,0,0
2022-12-28,1,0,17,3,0,0
2022-12-29,0,0,16,3,0,0
2022-12-30,0,4,18,3,0,0
2022-12-31,1,7,17,3,0,0
2023-01-01,2,15,13,3,0,0
2023-01-02,0,5,11,3,0,0
2023-01-03,0,1,7,3,0,0
2023-01-04,4,0,5,2,0,0
2023-01-05,4,0,3,2,0,0
2023-01-06,2,2,1,2,0,0
2023-01-07,0,20,1,1,0,0
2023-01-08,0,23,3,1,0,0
2023-01-09,0,4,5,1,0,0
2023-01-10,0,0,5,0,0,0
2023-01-11,4,0,7,0,0,0
2023-01-12,3,1,7,0,0,0
2023-01-13,1,4,6,0,0,0
2023-01-14,1,17,4,0,0,0
2023-01-15,0,24,3,0,0,0
2023-01-16,2,11,3,0,0,0
2023-01-17,1,0,4,2,0,0
2023-01-18,3,0,7,2,0,0
2023-01-19,0,2,9,2,0,0
2023-01-20,0,2,9,3,0,0
2023-01-21,0,21,5,3,0,0
2023-01-22,0,28,4,4,0,0
2023-01-23,0,7,4,4,0,0
2023-01-24,2,1,5,4,0,0
2023-01-25,3,0,4,4,0,0
2023-01-26,5,2,3,4,0,0
2023-01-27,3,6,3,4,0,0
2023-01-28,1,26,3,3,0,0
2023-01-29,1,28,6,3,0,0
2023-01-30,0,9,9,3,0,0
2023-01-31,1,0,10,3,0,0
2023-02-01,3,0,11,2,0,0
2023-02-02,4,0,13,2,0,0
2023-02-03,5,3,11,2,0,0
2023-02-04,3,24,7,3,0,0
2023-02-05,0,29,7,3,0,0
2023-02-06,0,9,6,3,0,0
2023-02-07,2,2,7,2,0,0
2023-02-08,2,0,9,2,0,0
2023-02-09,3,0,10,3,0,0
2023-02-10,2,1,7,3,0,0
2023-02-11,1,23,7,3,0,0
2023-02-12,0,27,8,3,0,0
2023-02-13,2,9,9,3,0,0
2023-02-14,2,1,11,3,0,0
2023-02-15,3,0,11,3,0,0
2023-02-16,2,0,11,4,0,0
2023-02-17,3,2,9,4,0,0
2023-02-18,6,15,7,4,0,0
2023-02-19,0,18,6,4,0,0
2023-02-20,2,3,3,3,0,0
2023-02-21,1,1,8,3,0,0
2023-02-22,3,0,11,4,0,0
2023-02-23,2,1,11,4,0,0
2023-02-24,1,6,10,4,0,0
2023-02-25,0,21,4,4,0,0
2023-02-26,3,32,5,4,0,0
2023-02-27,1,14,5,4,0,0
2023-02-28,5,3,8,2,0,0
2023-03-01,4,0,8,2,0,0
2023-03-02,1,0,7,2,0,0
2023-03-03,0,2,6,3,0,0
2023-03-04,2,20,5,2,0,0
2023-03-05,0,26,4,3,0,0
2023-03-06,0,7,4,3,0,0
2023-03-07,1,0,9,4,0,0
2023-03-08,2,0,10,4,0,0
2023-03-09,5,1,8,4,0,0
2023-03-10,1,4,8,4,0,0
2023-03-11,0,14,7,4,0,0
2023-03-12,1,16,6,4,0,0
2023-03-13,1,3,7,4,0,0
2023-03-14,1,1,6,3,0,0
2023-03-15,2,0,9,3,0,0
2023-03-16,3,1,10,3,0,0
2023-03-17,6,4,11,3,0,0
2023-03-18,1,16,8,2,0,0
2023-03-19,0,19,9,2,0,0
2023-03-20,0,5,7,2,0,0
2023-03-21,6,1,10,2,0,0
2023-03-22,2,1,10,2,0,0
2023-03-23,4,1,7,0,0,0
2023-03-24,6,3,7,0,0,0
2023-03-25,0,19,4,0,0,0
2023-03-26,1,26,5,0,0,0
2023-03-27,1,3,5,0,0,0
2023-03-28,6,0,9,0,0,0
2023-03-29,1,0,11,0,0,0
2023-03-30,0,2,11,0,0,0
2023-03-31,2,4,12,0,0,0
2023-04-01,1,24,5,0,0,0
2023-04-02,1,33,5,1,0,0
2023-04-03,1,10,6,2,0,0
2023-04-04,4,3,10,2,0,0
2023-04-05,2,0,9,2,0,0
2023-04-06,2,1,10,2,0,0
2023-04-07,1,4,11,3,0,0
2023-04-08,1,17,7,3,0,0
2023-04-09,0,19,10,3,0,0
2023-04-10,0,17,10,4,0,0
2023-04-11,0,7,12,4,0,0
2023-04-12,0,1,16,4,0,0
2023-04-13,2,1,18,4,0,0
2023-04-14,1,9,19,4,0,0
2023-04-15,1,25,13,4,0,0
2023-04-16,0,32,13,4,0,0
2023-04-17,0,11,17,4,0,0
2023-04-18,3,2,23,4,0,0
2023-04-19,2,0,24,5,0,0
2023-04-20,2,0,22,6,0,0
2023-04-21,3,0,18,7,0,0
2023-04-22,1,14,13,7,0,0
2023-04-23,1,17,11,7,0,0
2023-04-24,0,4,9,6,0,0
2023-04-25,0,0,8,5,0,0
2023-04-26,4,0,9,5,0,0
2023-04-27,2,1,11,5,0,0
2023-04-28,2,1,10,4,0,0
2023-04-29,0,13,9,4,0,0
2023-04-30,0,18,7,4,0,0
2023-05-01,2,9,7,3,0,0
2023-05-02,2,1,9,4,0,0
2023-05-03,2,0,9,4,0,0
2023-05-04,3,0,8,4,0,0
2023-05-05,1,0,8,4,0,0
2023-05-06,2,25,6,4,0,0
2023-05-07,1,33,6,4,0,0
2023-05-08,0,19,6,4,0,0
2023-05-09,0,6,7,4,0,0
2023-05-10,3,0,8,6,0,0
2023-05-11,2,0,8,6,0,0
2023-05-12,5,3,8,5,0,0
2023-05-13,0,12,7,5,0,0
2023-05-14,0,17,6,6,0,0
2023-05-15,1,4,7,6,0,0
2023-05-16,5,0,8,6,0,0
2023-05-17,2,0,12,7,0,0
2023-05-18,2,8,17,7,0,0
2023-05-19,4,21,19,7,0,0
2023-05-20,3,32,18,7,0,0
2023-05-21,1,31,13,7,0,0
2023-05-22,1,10,7,7,0,0
2023-05-23,3,1,6,7,0,0
2023-05-24,3,0,8,7,0,0
2023-05-25,3,2,8,7,0,0
2023-05-26,2,7,7,7,0,0
2023-05-27,1,23,5,5,0,0
2023-05-28,1,31,5,5,0,0
2023-05-29,1,19,6,5,0,0
2023-05-30,1,2,7,4,0,0
2023-05-31,2,0,7,4,0,0
2023-06-01,2,0,5,4,0,0
2023-06-02,1,1,5,4,0,0
2023-06-03,1,11,3,4,0,0
