date,nb_cars,nb_cars_cxl,nb_bookings,nb_bookings_cxl,hourly rate,WE package,1 week package,1 month package,other package,2 weeks package,turnover,discount,booking_fees,lead_time_hours,standard,premium,6H à 9H,15H à 18H,9H à 12H,12H à 15H,0H à 6H,18H à 24H,+24h,06:00 24:00,00:30 06:00,00:00 00:30,strike,holidays,vacation
2021-11-24,43,1,16,0,2,0,35,6,0,0,596.9,0.0,64.0,206.6192534722217,43,0,11,9,14,5,0,4,43,0,0,0,0,0,0
2021-11-25,52,1,35,2,5,0,41,6,0,0,1847.0,0.0,140.0,223.6418318318315,52,0,10,9,20,8,0,5,52,0,0,0,0,0,0
2021-11-26,69,3,12,1,5,0,57,7,0,0,439.2,2.7,48.0,182.90482905982884,69,0,15,13,26,8,0,7,69,0,0,0,0,0,0
2021-11-27,68,4,6,1,4,2,55,7,0,0,215.1,0.0,24.0,312.58547619047613,68,0,12,14,29,5,1,7,68,0,0,0,0,0,0
2021-11-28,65,5,6,0,2,4,52,7,0,0,268.9,0.0,24.0,148.98810185185167,65,0,12,11,31,4,1,6,65,0,0,0,0,0,0
2021-11-29,47,3,6,0,0,2,38,7,0,0,264.0,0.0,24.0,526.7916203703696,47,0,7,4,27,3,1,5,47,0,0,0,0,0,0
2021-11-30,36,2,8,0,1,0,29,6,0,0,314.5,0.0,32.0,160.47114583333325,36,0,5,4,20,1,1,5,36,0,0,0,0,0,0
2021-12-01,36,1,13,1,3,0,27,6,0,0,503.4,0.0,52.0,228.22609126984065,36,0,4,6,19,1,2,4,36,0,0,0,0,0,0
2021-12-02,39,2,16,4,3,0,31,5,0,0,676.4,0.0,64.0,513.2825694444444,39,0,8,7,16,1,3,4,38,1,0,0,0,0,0
2021-12-03,46,5,32,0,5,0,36,5,0,0,1271.8,8.6,128.0,193.037612847222,46,0,12,9,17,1,1,6,46,0,0,0,0,0,0
2021-12-04,67,5,13,1,7,8,46,6,0,0,618.4,0.0,52.0,137.4615079365075,67,0,17,11,24,6,2,7,67,0,0,0,0,0,0
2021-12-05,69,5,10,3,5,8,50,6,0,0,489.8,0.0,40.0,282.6713675213671,69,0,17,8,27,8,2,7,69,0,0,0,0,0,0
2021-12-06,55,7,10,2,1,3,44,7,0,0,417.3,0.0,40.0,277.7039120370369,55,0,14,8,22,6,0,5,55,0,0,0,0,0,0
2021-12-07,43,9,16,1,2,0,34,7,0,0,661.7,0.0,64.0,230.95544117647017,43,0,14,6,14,5,0,4,43,0,0,0,0,0,0
2021-12-08,50,10,14,5,7,0,37,6,0,0,502.6,0.0,56.0,364.2920614035086,50,0,16,8,15,6,2,3,50,0,0,0,0,0,0
2021-12-09,46,13,21,1,7,0,33,6,0,0,851.4,0.0,80.0,398.1082323232321,46,0,13,6,17,5,2,3,46,0,0,0,0,0,0
2021-12-10,53,12,19,2,3,0,46,4,0,0,561.2,0.0,76.0,183.95010582010585,53,0,9,9,19,11,3,2,53,0,0,0,0,0,0
2021-12-11,59,12,12,0,1,10,44,4,0,0,398.6,0.0,48.0,317.9940277777769,59,0,10,16,20,10,1,2,59,0,0,0,0,0,0
2021-12-12,65,11,10,2,3,14,44,4,0,0,417.3,0.0,40.0,63.09201388888842,65,0,10,18,23,11,1,2,64,1,0,0,0,0,0
2021-12-13,51,8,11,0,2,3,42,4,0,0,443.1,0.0,44.0,342.36689393939406,51,0,7,13,21,9,1,0,51,0,0,0,0,0,0
2021-12-14,46,5,8,2,5,0,37,4,0,0,377.2,0.0,32.0,281.9159999999998,46,0,9,10,19,7,1,0,46,0,0,0,0,0,0
2021-12-15,35,6,9,2,4,0,26,5,0,0,524.8,0.0,36.0,396.6680555555549,35,0,8,7,13,6,1,0,34,1,0,0,0,0,0
2021-12-16,34,3,6,1,2,0,25,7,0,0,355.8,0.0,24.0,334.23880952380983,34,0,13,7,9,5,0,0,34,0,0,0,0,0,0
2021-12-17,32,3,14,5,1,0,25,6,0,0,845.0,0.0,56.0,205.4225877192981,32,0,12,6,9,5,0,0,32,0,0,0,0,0,0
2021-12-18,33,8,13,2,2,0,23,8,0,0,872.8,0.0,52.0,455.1481851851853,33,0,12,6,10,3,0,2,33,0,0,0,0,0,1
2021-12-19,43,10,16,2,3,1,29,10,0,0,725.7,0.0,64.0,252.02314814814807,43,0,16,7,14,4,0,2,43,0,0,0,0,0,1
2021-12-20,49,9,23,4,1,0,38,10,0,0,1471.4,0.0,92.0,374.0175411522633,49,0,16,9,16,5,0,3,49,0,0,0,0,0,1
2021-12-21,65,12,30,1,2,0,49,14,0,0,1703.4,0.0,120.0,344.9504659498206,65,0,18,14,22,6,1,4,65,0,0,0,0,0,1
2021-12-22,91,12,42,1,2,0,73,16,0,0,2016.1,0.0,168.0,383.91370801033577,91,0,18,21,32,15,2,3,91,0,0,0,0,0,1
2021-12-23,126,12,54,7,3,0,106,17,0,0,2548.5,0.0,216.0,427.8783469945353,126,0,32,24,46,21,1,2,126,0,0,0,0,0,1
2021-12-24,173,19,41,6,1,0,155,17,0,0,1948.2,0.0,164.0,389.16046690307314,173,0,41,38,61,26,2,5,173,0,0,0,0,0,1
2021-12-25,210,23,18,8,5,3,183,19,0,0,841.5,0.0,72.0,517.2520833333332,210,0,55,44,71,30,5,5,209,1,0,0,0,1,1
2021-12-26,211,28,10,0,3,4,185,19,0,0,442.9,0.0,40.0,189.8139722222221,211,0,61,45,64,31,5,5,211,0,0,0,0,0,1
2021-12-27,176,22,20,1,0,1,158,17,0,0,918.5,0.0,80.0,282.7282804232802,176,0,49,37,54,28,5,3,176,0,0,0,0,0,1
2021-12-28,153,17,14,1,3,0,133,17,0,0,643.6,0.0,56.0,294.05277777777764,153,0,46,32,45,22,7,1,153,0,0,0,0,0,1
2021-12-29,120,13,16,2,2,0,101,17,0,0,775.0,0.0,64.0,185.35538580246896,120,0,36,22,35,16,7,4,120,0,0,0,0,0,1
2021-12-30,101,13,9,3,1,0,84,16,0,0,431.0,0.0,36.0,364.9865972222221,101,0,30,20,31,11,6,3,101,0,0,0,0,0,1
2021-12-31,83,16,9,1,0,0,68,15,0,0,337.5,0.0,36.0,188.3062777777779,83,0,28,20,20,7,4,4,83,0,0,0,0,0,1
2022-01-01,79,17,2,0,2,1,61,15,0,0,77.9,0.0,8.0,33.9330555555555,79,0,28,18,18,7,4,4,79,0,0,0,0,1,1
2022-01-02,64,16,2,0,0,2,47,15,0,0,90.0,0.0,8.0,8.7674999999995,64,0,22,17,14,6,3,2,64,0,0,0,0,0,1
2022-01-03,39,11,2,1,0,2,28,9,0,0,56.9,0.0,8.0,21.632129629629333,39,0,13,9,12,3,2,0,39,0,0,0,0,0,0
2022-01-04,23,9,5,1,0,0,16,7,0,0,218.7,0.0,20.0,177.59481481481467,23,0,6,4,10,3,0,0,23,0,0,0,0,0,0
2022-01-05,24,5,15,1,1,0,18,5,0,0,544.0,0.0,60.0,199.72310763888845,24,0,9,4,8,3,0,0,24,0,0,0,0,0,0
2022-01-06,34,5,7,3,6,0,24,4,0,0,274.0,0.0,28.0,224.3195555555555,34,0,11,6,13,4,0,0,33,1,0,0,0,0,0
2022-01-07,25,7,6,1,4,0,19,2,0,0,231.6,0.0,24.0,193.3696031746032,25,0,4,4,10,6,0,1,25,0,0,0,0,0,0
2022-01-08,27,8,6,2,4,2,19,2,0,0,257.9,0.0,24.0,219.03885416666648,27,0,3,5,12,5,0,2,27,0,0,0,0,0,0
2022-01-09,28,6,5,1,1,3,22,2,0,0,258.2,0.0,20.0,77.62523148148134,28,0,2,6,12,5,0,3,28,0,0,0,0,0,0
2022-01-10,25,6,5,2,1,2,21,1,0,0,185.4,0.0,20.0,365.7837301587296,25,0,2,5,10,6,0,2,25,0,0,0,0,0,0
2022-01-11,23,6,5,1,2,0,20,1,0,0,204.5,0.0,20.0,151.177685185185,23,0,3,4,7,7,0,2,23,0,0,0,0,0,0
2022-01-12,23,6,4,2,3,0,19,1,0,0,173.7,0.0,16.0,256.6382407407407,23,0,3,4,8,6,0,2,23,0,0,0,0,0,0
2022-01-13,17,8,9,0,2,0,15,0,0,0,370.3,0.0,36.0,105.10459876543176,17,0,1,2,8,4,0,2,17,0,0,0,0,0,0
2022-01-14,20,7,20,4,4,0,16,0,0,0,689.0,0.0,80.0,213.6142939814811,20,0,3,4,8,3,0,2,20,0,0,0,0,0,0
2022-01-15,33,9,5,0,7,5,21,0,0,0,196.6,0.0,20.0,124.4737777777774,33,0,3,8,17,2,1,2,33,0,0,0,0,0,0
2022-01-16,33,5,7,0,4,8,21,0,0,0,308.6,0.0,28.0,372.1820634920627,33,0,2,11,16,2,1,1,33,0,0,0,0,0,0
2022-01-17,24,1,8,2,2,4,18,0,0,0,325.3,0.0,32.0,219.1376944444437,24,0,2,5,16,1,0,0,24,0,0,0,0,0,0
2022-01-18,21,2,14,2,4,1,16,0,0,0,690.1,0.0,56.0,91.49680555555526,21,0,4,3,12,1,1,0,21,0,0,0,0,0,0
2022-01-19,28,4,4,0,4,0,24,0,0,0,173.7,0.0,16.0,120.76937499999976,28,0,8,3,10,6,1,0,28,0,0,0,0,0,0
2022-01-20,24,4,10,0,2,0,22,0,0,0,401.1,0.0,40.0,272.5726388888884,24,0,5,4,8,6,1,0,24,0,0,0,0,0,0
2022-01-21,30,4,11,2,5,0,25,0,0,0,528.7,0.0,44.0,662.2432692307682,30,0,8,5,8,6,2,1,30,0,0,0,0,0,0
2022-01-22,29,4,4,0,3,2,23,1,0,0,197.4,0.0,16.0,125.25430555555523,29,0,4,9,11,3,1,1,29,0,0,0,0,0,0
2022-01-23,29,4,5,0,1,2,25,1,0,0,226.6,0.0,20.0,55.89822222222181,29,0,3,7,14,3,1,1,29,0,0,0,0,0,0
2022-01-24,26,2,11,1,1,0,24,1,0,0,450.8,0.0,44.0,189.3882407407401,26,0,4,8,11,2,1,0,26,0,0,0,0,0,0
2022-01-25,33,2,8,0,3,0,29,1,0,0,370.6,0.0,32.0,100.6090277777775,33,0,6,10,10,6,1,0,32,1,0,0,0,0,0
2022-01-26,34,2,10,0,3,0,29,2,0,0,285.3,0.0,40.0,128.5674444444442,34,0,4,11,11,7,1,0,34,0,0,0,0,0,0
2022-01-27,30,1,14,0,3,0,25,2,0,0,549.0,0.0,56.0,319.3723015873018,30,0,3,8,11,7,1,0,29,1,0,0,0,0,0
2022-01-28,29,1,13,2,2,0,24,3,0,0,506.6,0.0,52.0,151.15099999999975,29,0,2,8,10,8,0,1,29,0,0,0,0,0,0
2022-01-29,34,3,6,1,4,1,26,3,0,0,299.5,0.0,24.0,94.14948412698357,34,0,3,6,16,8,0,1,34,0,0,0,0,0,0
2022-01-30,36,4,6,0,2,4,26,4,0,0,329.5,0.0,24.0,87.1873148148145,36,0,6,6,15,8,0,1,36,0,0,0,0,0,0
2022-01-31,30,2,17,0,2,3,20,5,0,0,670.3,0.0,68.0,121.638447712418,30,0,4,5,13,5,0,3,30,0,0,0,0,0,0
2022-02-01,34,2,2,1,7,0,22,5,0,0,56.8,0.0,8.0,41.44972222222167,34,0,7,4,12,9,0,2,34,0,0,0,0,0,0
2022-02-02,24,3,12,0,0,0,19,5,0,0,494.2,0.0,48.0,183.5765509259257,24,0,4,3,9,6,0,2,24,0,0,0,0,0,0
2022-02-03,34,1,12,1,2,0,28,4,0,0,527.4,0.0,48.0,517.9204059829058,34,0,8,7,9,8,0,2,34,0,0,0,0,0,0
2022-02-04,40,1,17,2,4,0,32,4,0,0,715.6,9.0,68.0,199.7913450292398,40,0,7,9,13,8,0,3,40,0,0,0,0,0,0
2022-02-05,45,3,15,2,4,9,27,5,0,0,669.8,0.0,60.0,331.0387908496733,45,0,8,14,15,4,1,3,44,1,0,0,0,0,1
2022-02-06,47,4,12,0,2,12,28,5,0,0,605.8,0.0,48.0,132.36182870370342,47,0,9,9,19,5,1,4,47,0,0,0,0,0,1
2022-02-07,43,3,16,0,0,6,31,6,0,0,899.0,0.0,64.0,254.0750520833329,43,0,12,4,20,4,1,2,43,0,0,0,0,0,1
2022-02-08,47,2,17,4,2,0,37,8,0,0,732.0,0.0,68.0,206.67847883597847,47,0,12,7,21,5,0,2,47,0,0,0,0,0,1
2022-02-09,58,6,21,0,10,0,40,8,0,0,1074.1,0.0,84.0,127.08580687830666,58,0,14,8,29,6,0,1,58,0,0,0,0,0,1
2022-02-10,71,6,21,2,10,0,52,9,0,0,873.0,0.0,84.0,247.9207608695651,71,0,18,9,35,7,0,2,70,1,0,0,0,0,1
2022-02-11,76,8,19,1,4,0,63,9,0,0,964.6,0.0,76.0,246.06994444444385,76,0,21,10,35,9,0,1,76,0,0,0,0,0,1
2022-02-12,79,8,22,0,2,9,57,11,0,0,861.3,8.58,88.0,223.83779040404008,79,0,23,16,30,9,0,1,79,0,0,0,0,0,1
2022-02-13,88,7,20,0,6,11,60,11,0,0,877.9,0.0,80.0,157.2005833333331,88,0,19,17,38,12,0,2,87,1,0,0,0,0,1
2022-02-14,83,3,18,0,2,2,68,11,0,0,811.6,0.0,72.0,187.30481481481445,83,0,15,19,35,10,1,3,83,0,0,0,0,0,1
2022-02-15,87,3,13,0,1,0,76,10,0,0,512.4,0.0,52.0,82.65262820512793,87,0,17,20,32,13,2,3,87,0,0,0,0,0,1
2022-02-16,85,3,10,2,4,0,72,9,0,0,507.9,0.0,40.0,112.60381944444416,85,0,15,21,32,13,1,3,85,0,0,0,0,0,1
2022-02-17,73,3,18,2,1,0,63,9,0,0,732.2,0.0,72.0,346.34563888888874,73,0,11,22,22,14,1,3,73,0,0,0,0,0,1
2022-02-18,75,5,10,0,4,5,57,9,0,0,411.6,0.0,40.0,68.420583333333,75,0,9,27,20,14,1,4,75,0,0,0,0,0,1
2022-02-19,58,5,10,0,3,11,35,9,0,0,518.5,0.0,40.0,386.5167222222223,58,0,5,23,13,13,1,3,58,0,0,0,0,0,1
2022-02-20,58,4,8,2,1,12,36,9,0,0,345.8,0.0,32.0,333.6270555555555,58,0,5,25,13,11,1,3,58,0,0,0,0,0,1
2022-02-21,42,3,17,1,1,3,30,8,0,0,787.2,0.0,68.0,161.40421296296282,42,0,6,16,13,5,0,2,42,0,0,0,0,0,1
2022-02-22,49,4,11,0,4,0,38,7,0,0,548.2,0.0,44.0,259.17015151515136,49,0,8,16,15,7,1,2,49,0,0,0,0,0,1
2022-02-23,49,4,10,1,5,0,37,7,0,0,387.1,0.0,40.0,157.06075757575726,49,0,8,13,18,7,1,2,49,0,0,0,0,0,1
2022-02-24,53,5,12,3,5,0,41,7,0,0,554.8,0.0,48.0,113.3717407407404,53,0,10,13,19,6,2,3,51,2,0,0,0,0,1
2022-02-25,50,7,23,3,1,0,42,7,0,0,773.1999999999999,0.0,92.0,103.47673076923034,50,0,11,12,20,4,0,3,49,1,0,0,0,0,1
2022-02-26,57,10,15,2,1,14,35,7,0,0,602.4,0.0,60.0,144.01357843137225,57,0,14,18,19,2,2,2,57,0,0,0,0,0,1
2022-02-27,66,10,9,0,2,17,40,7,0,0,370.3,0.0,36.0,86.44950617283934,66,0,17,16,25,2,3,3,66,0,0,0,0,0,1
2022-02-28,55,10,17,0,3,7,38,7,0,0,849.9,0.0,68.0,245.13684640522817,55,0,10,13,24,1,2,5,55,0,0,0,0,0,1
2022-03-01,54,8,18,0,8,0,39,7,0,0,842.7,0.0,72.0,233.63297839506143,54,0,11,9,25,3,2,4,54,0,0,0,0,0,1
2022-03-02,57,6,15,1,10,0,40,7,0,0,693.8,0.0,60.0,137.36017361111075,57,0,12,8,27,5,1,4,57,0,0,0,0,0,1
2022-03-03,57,6,5,1,5,0,44,8,0,0,292.4,0.0,20.0,661.6509259259261,57,0,12,7,24,8,1,5,57,0,0,0,0,0,1
2022-03-04,49,4,18,1,1,3,37,8,0,0,632.7,0.0,72.0,162.48416666666623,49,0,9,7,21,8,1,3,49,0,0,0,0,0,1
2022-03-05,52,4,10,0,0,17,27,8,0,0,371.9,0.0,40.0,351.06058333333283,52,0,9,11,19,9,1,3,52,0,0,0,0,0,1
2022-03-06,57,4,8,1,2,19,28,8,0,0,349.0,0.0,32.0,256.5997222222221,57,0,13,10,20,9,2,3,57,0,0,0,0,0,1
2022-03-07,43,5,19,1,3,8,24,8,0,0,945.6,0.0,76.0,197.71938888888863,43,0,11,7,18,4,2,1,42,1,0,0,0,0,0
2022-03-08,45,5,11,2,3,0,33,9,0,0,430.3,0.0,44.0,239.9718376068369,45,0,11,7,15,5,4,3,45,0,0,0,0,0,0
2022-03-09,50,7,10,0,4,0,37,9,0,0,386.9,0.0,40.0,89.7493888888887,50,0,13,8,16,5,4,4,50,0,0,0,0,0,0
2022-03-10,57,7,15,0,7,0,41,9,0,0,547.6,0.0,60.0,278.07581481481435,57,0,14,10,21,5,4,3,57,0,0,0,0,0,0
2022-03-11,53,7,30,2,5,5,35,8,0,0,983.3,9.0,120.0,267.7768055555552,53,0,10,14,17,5,2,5,53,0,0,0,0,0,0
2022-03-12,64,7,23,3,4,27,24,9,0,0,988.2,0.0,92.0,131.84022435897427,64,0,7,18,19,9,4,7,63,1,0,0,0,0,0
2022-03-13,76,9,9,0,1,35,30,10,0,0,376.6,0.0,36.0,153.49234567901212,76,0,14,19,23,11,3,6,76,0,0,0,0,0,0
2022-03-14,57,8,23,2,2,13,33,9,0,0,969.4,0.0,92.0,194.19151111111088,57,0,9,14,18,10,1,5,57,0,0,0,0,0,0
2022-03-15,57,7,18,1,6,0,41,10,0,0,644.5,0.0,72.0,106.95190058479506,57,0,9,13,18,10,2,5,57,0,0,0,0,0,0
2022-03-16,65,8,18,0,9,0,46,10,0,0,603.2,0.0,72.0,153.13773148148096,65,0,11,12,23,11,2,6,65,0,0,0,0,0,0
2022-03-17,65,4,23,2,8,0,47,10,0,0,1037.2,0.0,92.0,268.47734444444444,65,0,10,13,24,9,3,6,64,1,0,0,0,0,0
2022-03-18,71,5,20,0,5,2,53,11,0,0,676.4,0.0,80.0,206.6379583333332,71,0,11,13,29,7,4,7,71,0,0,0,0,0,0
2022-03-19,67,4,12,2,1,18,37,11,0,0,475.3,0.0,48.0,134.22823412698392,67,0,7,15,30,5,3,7,67,0,0,0,0,0,0
2022-03-20,70,6,11,1,3,25,31,11,0,0,486.6,0.0,44.0,268.5259953703705,70,0,9,16,31,5,3,6,70,0,0,0,0,0,0
2022-03-21,52,6,18,1,4,11,25,12,0,0,759.4,0.0,72.0,102.26008771929794,52,0,5,12,24,5,2,4,52,0,0,0,0,0,0
2022-03-22,49,5,8,1,5,0,32,12,0,0,282.6,0.0,32.0,318.5677160493829,49,0,5,10,21,6,4,3,49,0,0,0,0,0,0
2022-03-23,48,6,15,1,6,0,30,12,0,0,580.3,0.0,60.0,133.95638888888857,48,0,6,9,17,10,4,2,48,0,0,0,0,0,0
2022-03-24,50,5,25,1,6,0,32,12,0,0,1074.0,0.0,100.0,289.10298076923067,50,0,8,8,18,12,2,2,50,0,0,0,0,0,0
2022-03-25,65,6,28,0,3,2,48,12,0,0,870.1,0.0,112.0,291.958958333333,65,0,14,7,26,12,3,3,65,0,0,0,0,0,0
2022-03-26,83,6,16,1,7,20,44,12,0,0,562.7,0.0,64.0,156.7825980392153,83,0,21,16,25,11,5,5,83,0,0,0,0,0,0
2022-03-27,82,6,9,1,4,27,41,10,0,0,423.0,0.0,36.0,84.6900555555552,82,0,25,14,25,10,3,5,81,1,0,0,0,0,0
2022-03-28,60,7,22,0,3,13,33,11,0,0,862.2,0.0,88.0,166.73387626262604,60,0,19,8,21,7,2,3,60,0,0,0,0,0,0
2022-03-29,57,6,16,2,9,0,38,10,0,0,641.1,0.0,64.0,173.67143518518495,57,0,22,8,14,8,2,3,57,0,0,0,0,0,0
2022-03-30,59,7,16,1,10,0,39,10,0,0,635.6,0.0,64.0,109.03493464052268,59,0,19,12,13,9,3,3,59,0,0,0,0,0,0
2022-03-31,57,7,8,0,8,0,38,11,0,0,295.6,0.0,32.0,329.6694444444444,57,0,12,15,15,9,3,3,56,1,0,0,0,0,0
2022-04-01,45,4,42,3,4,1,30,10,0,0,1614.4,0.0,168.0,164.60722222222188,45,0,10,9,13,8,3,2,45,0,0,0,0,0,0
2022-04-02,74,4,13,2,4,27,34,9,0,0,481.4,0.0,52.0,376.960685185185,74,0,14,20,25,8,4,3,74,0,0,0,0,0,0
2022-04-03,72,6,13,0,3,31,31,7,0,0,599.3,0.0,52.0,187.9793162393161,72,0,15,21,23,7,4,2,72,0,0,0,0,0,0
2022-04-04,59,5,20,1,4,12,36,7,0,0,855.3,0.0,80.0,130.50472222222191,59,0,12,18,18,7,2,2,59,0,0,0,0,0,0
2022-04-05,56,4,18,1,7,0,42,7,0,0,790.6,0.0,72.0,121.03713450292358,56,0,17,13,13,7,4,2,56,0,0,0,0,0,0
2022-04-06,57,4,7,1,7,0,42,8,0,0,255.0,0.0,28.0,164.717048611111,57,0,19,12,13,8,2,3,57,0,0,0,0,0,0
2022-04-07,56,5,23,0,4,0,44,8,0,0,1035.2,0.0,92.0,364.3039251207726,56,0,18,12,13,8,2,3,56,0,0,0,0,0,0
2022-04-08,67,4,20,0,3,3,52,9,0,0,822.6999999999999,0.0,80.0,236.442208333333,67,0,19,18,20,5,2,3,66,1,0,0,0,0,0
2022-04-09,67,3,15,2,1,16,40,10,0,0,753.5,0.0,60.0,309.68004901960734,67,0,20,15,23,4,1,4,67,0,0,0,0,0,1
2022-04-10,74,3,22,1,2,19,43,10,0,0,961.7,0.0,88.0,228.62335748792225,74,0,24,13,26,6,1,4,74,0,0,0,0,0,1
2022-04-11,68,3,19,0,6,9,43,10,0,0,850.3,0.0,76.0,299.9635233918126,68,0,17,13,26,8,1,3,68,0,0,0,0,0,1
2022-04-12,68,2,20,2,5,0,53,10,0,0,920.9,0.0,80.0,237.7351388888888,68,0,20,9,24,10,2,3,68,0,0,0,0,0,1
2022-04-13,73,4,18,1,5,0,57,11,0,0,835.4,0.0,72.0,111.06153508771912,73,0,22,8,25,11,4,3,73,0,0,0,0,0,1
2022-04-14,73,5,19,2,7,0,57,9,0,0,878.7,0.0,76.0,240.3337698412694,73,0,17,13,28,9,4,2,73,0,0,0,0,0,1
2022-04-15,77,7,37,2,4,0,64,9,0,0,1557.1,0.0,148.0,218.8034472934471,77,0,19,17,30,6,3,2,77,0,0,0,0,0,1
2022-04-16,98,9,31,3,0,19,71,8,0,0,1401.4,0.0,124.0,373.0231617647055,98,0,20,30,32,8,5,3,98,0,0,0,0,0,1
2022-04-17,119,12,15,1,0,29,81,9,0,0,636.1,0.0,60.0,149.04817708333306,119,0,29,33,35,13,5,4,119,0,0,0,0,0,1
2022-04-18,118,12,9,3,0,27,83,8,0,0,502.4,0.0,36.0,220.26131944444413,118,0,29,32,37,12,5,3,118,0,0,0,0,1,1
2022-04-19,89,14,18,2,0,2,78,9,0,0,883.7,0.0,72.0,294.5747361111108,89,0,22,23,27,10,3,4,89,0,0,0,0,0,1
2022-04-20,83,12,19,0,0,0,73,10,0,0,787.7,0.0,76.0,234.8753070175434,83,0,22,16,28,10,4,3,83,0,0,0,0,0,1
2022-04-21,87,9,16,1,7,0,70,10,0,0,772.4,0.0,64.0,234.43116013071864,87,0,20,16,31,12,4,4,87,0,0,0,0,0,1
2022-04-22,75,9,20,1,4,0,61,10,0,0,751.7,0.0,80.0,187.3996693121692,75,0,19,12,28,8,3,5,75,0,0,0,0,0,1
2022-04-23,74,7,11,1,4,10,50,10,0,0,589.8,0.0,44.0,372.56856481481503,74,0,20,15,25,8,1,5,74,0,0,0,0,0,1
2022-04-24,61,5,18,1,1,14,35,11,0,0,911.2,0.0,72.0,159.8964619883038,61,0,15,16,21,5,1,3,61,0,0,0,0,0,1
2022-04-25,62,5,24,0,4,7,41,10,0,0,993.3,0.0,96.0,242.6485300925924,62,0,11,16,23,6,1,5,61,1,0,0,0,0,1
2022-04-26,71,4,13,0,7,0,54,10,0,0,526.6,0.0,52.0,283.01899572649586,71,0,12,16,27,8,3,5,71,0,0,0,0,0,1
2022-04-27,71,3,13,0,4,0,58,9,0,0,627.7,0.0,52.0,280.8661538461534,71,0,9,18,25,10,3,6,71,0,0,0,0,0,1
2022-04-28,70,2,21,0,3,0,58,9,0,0,857.9,0.0,84.0,135.15735449735425,70,0,10,18,28,10,1,3,70,0,0,0,0,0,1
2022-04-29,79,2,20,2,2,6,62,9,0,0,632.7,0.0,80.0,115.98410353535314,79,0,17,22,26,9,1,4,79,0,0,0,0,0,1
2022-04-30,85,3,9,0,1,23,52,9,0,0,315.8,0.0,36.0,313.1616049382708,85,0,17,26,28,8,2,4,85,0,0,0,0,0,1
2022-05-01,80,3,9,0,2,24,47,7,0,0,436.6,0.0,36.0,209.8093518518516,80,0,15,25,25,9,0,6,79,1,0,0,0,1,1
2022-05-02,59,3,14,4,0,10,44,5,0,0,590.6,0.0,56.0,92.09692901234538,59,0,15,14,16,9,2,3,59,0,0,0,0,0,1
2022-05-03,50,7,16,0,1,0,44,5,0,0,680.6,0.0,64.0,234.93229166666657,50,0,15,9,13,7,3,3,50,0,0,0,0,0,1
2022-05-04,59,6,17,0,5,0,50,4,0,0,794.5,0.0,68.0,850.867434640523,59,0,19,11,12,9,5,3,59,0,0,0,0,0,1
2022-05-05,62,3,15,0,7,0,50,5,0,0,692.4,0.0,60.0,198.9964629629626,62,0,22,10,15,9,4,2,62,0,0,0,0,0,1
2022-05-06,54,3,25,1,2,1,45,6,0,0,875.1,0.0,100.0,130.8585897435893,54,0,25,9,8,8,2,2,54,0,0,0,0,0,1
2022-05-07,66,1,8,2,0,21,39,6,0,0,227.4,14.69,32.0,246.127722222222,66,0,27,13,13,6,1,6,66,0,0,0,0,0,1
2022-05-08,64,3,11,2,4,24,30,6,0,0,664.5,0.0,44.0,221.18179487179424,64,0,27,11,15,6,0,5,64,0,0,0,0,1,1
2022-05-09,51,4,20,1,1,10,32,8,0,0,916.9,1.58,80.0,363.9921825396824,51,0,16,8,15,6,0,6,51,0,0,0,0,0,1
2022-05-10,50,4,14,1,7,0,34,9,0,0,519.0,0.0,56.0,276.4515185185185,50,0,15,10,15,6,0,4,50,0,0,0,0,0,1
2022-05-11,52,3,20,0,8,0,36,8,0,0,882.7,0.0,80.0,389.15959722222186,52,0,13,9,19,8,1,2,51,1,0,0,0,0,1
2022-05-12,59,3,22,5,4,0,47,8,0,0,932.3,0.0,88.0,455.07971193415614,59,0,16,13,21,7,1,1,59,0,0,0,0,0,1
2022-05-13,70,8,41,2,3,3,57,7,0,0,1345.2,2.9,164.0,114.08463824289382,70,0,17,13,28,9,1,2,70,0,0,0,0,0,1
2022-05-14,93,10,20,0,7,31,48,7,0,0,932.7,0.0,80.0,153.3054444444442,93,0,19,21,35,11,2,5,92,1,0,0,0,0,1
2022-05-15,96,9,15,1,4,35,48,9,0,0,881.4,0.0,60.0,343.85046874999944,96,0,21,21,38,9,2,5,95,1,0,0,0,0,1
2022-05-16,83,8,14,1,1,17,55,10,0,0,626.9,0.0,56.0,296.8962592592593,83,0,16,17,33,10,3,4,83,0,0,0,0,0,1
2022-05-17,63,4,16,0,1,0,52,10,0,0,607.7,0.0,64.0,149.19826388888862,63,0,16,7,24,8,4,4,63,0,0,0,0,0,1
2022-05-18,68,4,19,2,5,0,53,10,0,0,701.3,0.0,76.0,126.2560185185184,68,0,15,12,24,9,3,5,68,0,0,0,0,0,1
2022-05-19,72,5,28,1,5,0,58,9,0,0,1317.7,0.0,112.0,448.2419827586204,72,0,16,13,24,8,7,4,72,0,0,0,0,0,1
2022-05-20,83,5,35,3,8,1,64,10,0,0,1103.6,29.9,140.0,162.35205409356695,83,0,19,15,29,9,7,4,83,0,0,0,0,0,1
2022-05-21,90,8,17,3,7,24,50,9,0,0,917.2,8.58,68.0,275.2699861111109,90,0,23,23,24,11,3,6,90,0,0,0,0,0,1
